"","tic","year","assets.total","cash","shares.outstanding.common","co.stock","financing.net.cash.flow","gross.profit.loss","invested.capital","total.inventories","liabilities.total","net.income.loss","volatility.assumption","risk.free.rate","retained.earnings","retained.earnings.restatement","revenue.total","working.capital","deffered.long.asset.tax","net.deferred.tax.asset","eps","trade.volume","stock.price.trend","price.close.monthly","settlement","was.litigated","quality.rating","market.cap","settlement.dollars","mpl","earnings"
"523","DGII",2013,1.18100021305724,0.162688583889893,25.555,-1.19402247347277,-0.042483296712777,0.425226695549576,1.07986319334815,0.102920609459869,0.101137019709092,0.0228559348857897,40,1.33,0.395689189345752,0,0.769270527807145,0.504027501889661,0.0229622415596771,0.0335889716641984,0.22,16.7110325307066,2.12858095238095,9.93864890000033,0,FALSE,3,5.53726407809672,0,0.214172064412184,0.022135805602308
"526","COMM",2013,1.58236995121735,0.1157583427961,185.862,0.624868339806651,-0.0299720918231217,0.420569927349749,1.20100483960131,0.124404453483057,1.21869782978156,0.00648316244188369,75,0.4,-0.33577908046792,0,1.16323797833373,0.287471230812669,0.00136709292572202,-0.109636173107219,0.1,17.7407297692041,2.43685714285714,16.096619047619,0,FALSE,0,8.00361371575464,0,0.151389377834446,0.00621248472764171
"527","3GULD",2013,0.00728844107479175,0.00190992281176772,31.706,-3.44201937618241,0.00671765954483818,0.0131060220531647,-0.000812266023395466,0.00487359614037279,0.0122059434866994,-0.0057517215710706,0,0,-0.00458820537539601,0,0.0189236030315376,-0.0013171881460467,0,0,-0.01,11.9416968593086,-0.104199134199134,1.43668640262429,0,FALSE,0,3.81884529009972,0,0.0725274033420245,0.00696046122642612
"530","CTRL",2013,0.30004602541,0.206769242328496,22.785,-6.21460809842219,0.16094524954931,0.163361543772817,0.24530277652441,0.0374476691804926,0.0592138823274613,0.00856708366896981,57.5,1.25,-0.249634008376465,0,0.314291889632595,0.23179305052173,0,0,0.16,16.4152643081358,-5.32071428571429,17.9456046583851,0,FALSE,0,6.01344764383747,0,0.296491223728601,0.00891583220770663
"531","CLRO",2010,1.51971171366013,0.39498475702801,8.929,-4.71053070164592,-0.0691076471048919,0.897017259421497,1.09656559043687,0.303382570790476,0.423146123223253,0.0820307771135067,51.5,2.3,-0.253866941639821,0,1.42652005153918,0.786306808759461,0.0315476409033832,0.148650548922623,0.27,14.2776225046356,0.687852392344498,3.24116444271499,0,FALSE,0,3.36523706767177,0,0.212223848712937,0.0833033944349433
"532","CLRO",2011,0.965330857011688,0.324958427077342,9.098,-4.71053070164592,0.0158359528390505,0.561562755657841,0.77259192301119,0.244746306792951,0.192738934000497,0.134965949842289,51.9,1.6,-0.00814197821245153,0,0.897312225629198,0.636554660246211,0,0.0562147108161127,0.77,15.7227478894584,-0.227585238095238,5.64287478467661,0,FALSE,0,3.93844825839308,0,0.040331435089301,0.136455269588997
"533","CLRO",2012,2.38789130688677,1.44171090129301,9.163,-4.71053070164592,0.00280503661279513,0.759567553159199,1.73153871205394,0.282399658249272,0.65635259483283,0.692090839084738,51.4,1.3,0.681234308490772,0,1.20556837459362,1.46659261495095,0.0310372106693535,0.112798833420086,2.93,14.7894065815913,-0.430495000000001,4.20191762958533,0,FALSE,0,3.65071463554486,0,0.102452032131454,0.697300675141781
"534","CLRO",2013,1.11781628233653,0.237074518275493,8.986,-4.71053070164592,-0.0251388347380306,0.431331657581383,0.969906714920124,0.169311361993165,0.147909567416411,0.0714174575470437,49.8,1.8,0.40011151394622,0,0.683864559697431,0.543553180948411,0.0141207716795082,0.0599719101896299,0.57,15.9129953369838,3.23142857142857,8.07002929879045,0,FALSE,0,4.28382492350446,0,0.400423400186775,0.0706317138260492
"537","AAOI",2013,0.723261055774007,0.143314539320915,12.644,-4.3428059215206,0.230334846255662,0.17215849527167,0.468901519181398,0.127697513723734,0.312470762365604,-0.00915660466623675,61,1.97,-0.527247195713983,0,0.510737954726138,0.253200307836855,0,0,-0.14,15.7123601062855,4.61238095238095,12.1441289337474,0,FALSE,0,5.03402863202435,0,0.379803358276572,0.0115282043499187
"540","VMEM",2013,0.384148228395096,0.0837785674561538,83.057,-4.8283137373023,0.36080555947484,0.134362324471122,0.215773548799992,0.0824888023077214,0.168374679595104,-0.311642624389515,47.5,1.2,-0.733308456739413,0,0.223953156160695,0.201904412921608,0,0,-1.82,18.2966358348751,-3.68928571428571,5.78768400621118,0.0156019977632943,TRUE,0,6.17525933171848,7500000,0.637437308313045,0.314460844449494
"543","NMBL",2013,0.0952304523711976,0.076636196614293,71.643,-2.70306265959117,0.06745210093205,0.0315016136030635,0.0704607790652963,0.00198936665328393,0.0247696733059013,-0.0158513411288919,62,1.4,-0.0371506503228838,0,0.0462174865885714,0.0719682425991317,0,2.64660752099858e-05,-0.61,16.3272750355471,0,37.9725,0,FALSE,0,7.90855766589267,0,0,0.0160642570281124
"546","BYL.",2013,0.593936028466532,0.315863907590971,18.734,4.39155608489001,0.213655736507559,0.19240092342629,0.440834076720187,0.0385068233032359,0.176172396947683,0.00581142481674541,0,0,-0.152765463940309,0,0.561310731606299,0.290003417664585,0.00645635977831426,0.00295127846544007,0.05,14.6467186697825,-0.431,7.6145,0,FALSE,0,4.96039437909655,0,0.056602534637862,0.00656641933153851
"554","ARCW.1",2010,1.56623535582611,1.40350021148953,3.091,-6.21460809842219,-0.00337524743809214,0.19745197512839,1.48052817980885,0.0660584141455176,0.0857071760172683,-0.054486137214916,0,0,-1.02679848848817,0,0.47807969069548,1.433756893881,0,0,-0.14,12.7900158225756,0.491384449760766,2.68382015464386,0,FALSE,2,2.11573587354786,0,0.183091422467528,0.052164449155714
"555","ARCW.1",2011,1.38839863069806,1.24303306903988,3.091,-6.21460809842219,-0.00517555405284528,0.153016380692817,1.3091901512806,0.0208147282560082,0.0792084794174582,-0.072682780829088,0,0,-1.03106037696248,0,0.372752403849487,1.26981093566113,0,0,-0.21,14.2177417760155,0.113480952380952,2.87542456050782,0,FALSE,2,2.18469499971679,0,0.0394658075678781,0.0730326932878782
"561","CSCO",2010,0.617822090032306,0.0348852828107727,5655,1.79175946922805,0.0047290461963523,0.205001487287929,0.430053825839941,0.0101053853503374,0.280582459105637,0.0591473459051019,30.5,2.3,0.0493008777378177,0,0.304913059101362,0.245118420238628,0.0158320242225707,0.0292576416850008,1.36,23.4363828155581,-4.32712320574162,23.2212414613609,0,FALSE,3,11.7853628285656,0,0.186343319022877,0.0585670668066123
"562","CSCO",2011,0.920233037173793,0.0809555718563132,5435,1.6094379124341,-0.0429396298647947,0.298506501707721,0.67085775566078,0.0157008587546961,0.420901352188475,0.0685723911964856,0,0,0.0906338939419806,0,0.456635069758046,0.419728542416085,0.0196947514931047,0.0409849469108117,1.17,23.5653690015481,-2.62990476190476,17.4138923067303,0,TRUE,3,11.4578830956501,0,0.15102337349866,0.0671877360552993
"563","CSCO",2012,0.930735729455753,0.0993938405272172,5298,1.6094379124341,-0.0561835373691454,0.301589658168767,0.685664336356652,0.0168682474534914,0.410376160837856,0.0815619830267735,0,0,0.121871312780336,0,0.467208867080738,0.448352539951429,0.023025208490334,0.043697179813374,1.5,23.0677631868686,0.374504999999999,18.6084556558433,0,FALSE,3,11.4987007524024,0,0.0201255282505079,0.0806085162434733
"564","CSCO",2013,0.830217768795856,0.0650203656225075,5389,1.6094379124341,-0.024613387617353,0.258095982555564,0.591180752718663,0.0121097867077377,0.345104307782906,0.0819625807657855,0,0,0.138023673295576,0,0.398794310638892,0.355491157357429,0.0126266678477021,0.0298806525674665,1.87,23.0094555512545,0.558180952380951,22.6173479834302,0,FALSE,3,11.7108323396362,0,0.0246793281329836,0.0826798969255805
"565","ELST",2010,1.32473889883436,0.0210083631410145,5.159,-5.29831736654804,0,0.549045490550745,1.24999760689037,0.170086940045522,0.0747412919439941,0.0521169008690553,93,1.38,0.844374595475392,0,0.900531566179258,1.21565701329448,0.0197963421905714,0.0145442514053178,0.03,13.4713836993327,0.0491866028708134,0.479783822203731,0,FALSE,3,0.906323115326205,0,0.102518260505098,0.0625281608333619
"566","ELST",2011,1.10204237656206,0.0138529971251598,5.159,-5.29831736654804,-0.0189567329081134,0.362365240589707,1.06267070052213,0.171704253840797,0.0393716760399279,-0.0473918322702836,74,1.4,0.695930829261318,0,0.653278180218063,1.02548633981775,0.0196858380199639,0.0167694175725619,-0.03,12.6397590922948,-0.198610714285714,0.531709383409941,0,FALSE,3,1.0090845515754,0,0.373532460555784,0.0564217990805522
"567","ELST",2012,1.91415157666551,0.074801514518993,5.159,-5.29831736654804,0,0.76271971642016,1.88090645910152,0.320943250329355,0.0332451175639969,0.0153439004141524,68,0.36,1.23582331252319,0,1.35154189481326,1.83998939133044,0.0166225587819984,0.0127865836784603,-0.0265960850743459,13.8796546263156,-0.10375,0.303186558045311,0,FALSE,3,0.447335802442184,0,0.342198548210355,0.0877218477158581
"568","ELST",2013,1.71293646755731,0.0728093800527715,5.159,-5.29831736654804,0,0.666780638378013,1.67516318016151,0.342696781301015,0.0377732873957988,0.0635029179407631,73,0.38,1.12170240397089,0,1.19889129560579,1.63355782013135,0.0202552410673124,0.0175180463284864,0.02,14.088539292743,0.0412761904761905,0.354077866623905,0,FALSE,3,0.60250433444043,0,0.116573766301053,0.0564847506304133
"569","SRMC",2010,0.452129230414962,0.116354708139935,9.897,-4.60517018598809,-0.0706893731105318,0.607575161885021,0.361293385967928,0.149508024128775,0.0908358444470334,0.047715326849609,80,1.25,0.17007863170394,0,1.017502836553,0.333371083589268,0,0.0172482070389698,0.06,13.0072285820621,-0.325334928229665,1.42936222184249,0,FALSE,0,2.64946002698781,0,0.227608455896015,0.041976763540496
"570","SRMC",2011,0.540555813273109,0.0827318658526339,9.901,-4.60517018598809,0,0.641991087742592,0.413727589878559,0.267445091097871,0.126828223394549,0.0593184747738769,85,1.88,0.223621776017515,0,1.06001909639072,0.384239004030096,0,0.0176794993860001,0.09,13.707392911579,-0.139761904761905,1.47962186427861,0,FALSE,0,2.68442232016241,0,0.0944578531421237,0.0608263517678412
"571","SRMC",2012,0.547219806469141,0.150655309660678,10.004,-4.60517018598809,-0.00653318775631734,0.698201775517635,0.473852107965697,0.195668973301704,0.0733676985034438,0.0781369255655554,133,0.71,0.285565636828631,0,1.22556069120757,0.449940640777576,0,0.018096930084999,0.12,12.474101604508,0.5,1.53003433732553,0,FALSE,0,2.72827519086431,0,0.326790051570994,0.0784296123770385
"572","SRMC",2013,0.594026374303892,0.214042145189841,10.104,-4.60517018598809,-0.0213291559058258,0.683158477429411,0.522970887180672,0.171446382222488,0.0710554871232201,0.0846285863360184,123,1.3,0.332759851668601,0,1.14745854865799,0.486692557487479,0,0.0139483922785899,0.13,12.9704515228697,0.290476190476191,1.58229469754756,0,FALSE,0,2.77180751868101,0,0.183579070906581,0.0821591579631093
"573","LRAD",2010,0.26838683989985,0.110443904962204,30.615,0,0.00061131312709707,0.191137237739017,0.21065850359765,0.0567298581946081,0.0577283363022,0.0608052790419219,81,1.57,-1.43497605744343,0,0.340175378125283,0.201264658544592,0,0,0.1,16.9269170674409,1.13282703349282,1.60296215556596,0,FALSE,3,3.89334334977332,0,0.706708533048839,0.062384504620256
"574","LRAD",2011,0.330568304646819,0.187147992071998,32.374,0,0.0606062129902254,0.216776496908716,0.273550972479256,0.0369142027473857,0.0570173321675629,0.0677704826023824,88,1.38,-0.882365477147762,0,0.357619831148467,0.256780375251551,0,0,0.16,17.1585071238508,-0.752528571428572,2.28942403294963,0,FALSE,3,4.30565590344717,0,0.328697768782934,0.0698865730844365
"575","LRAD",2012,0.591157116608552,0.335727827748188,32.374,0,0,0.183414943124768,0.543123329997826,0.075381313127876,0.0480337866107256,0.035413714586425,81.5,0.95,-1.54870810930073,0,0.358303465227359,0.516260259220572,0,0,0.05,16.0407148057168,-0.495305,1.2752035921614,0,FALSE,3,3.72046147750123,0,0.388412488048662,0.0392094253085131
"576","LRAD",2013,0.645643963811805,0.370274786750085,32.901,0,0.00796541774723371,0.196581824461877,0.580093261291923,0.107486284189142,0.0655507025198821,0.0295891841610476,77.5,1.32,-1.46830762320625,0,0.400332524896264,0.555330183177729,0,0,0.04,17.1681866243139,0.854852380952381,1.29736226374566,0,FALSE,3,3.75383622775992,0,0.658915712936112,0.030831789329616
"577","WELX",2010,3.03126545556897,0.10206929424724,3.699,-3.29683736633791,0.163375065320267,0.628143424030969,1.48481935593626,0.0359489338229272,1.54644609963271,-1.13367530591588,82.8,2.4,-0.139944063810681,0,1.0646661918808,0.422078999795976,0,0,-0.96,14.0674102593839,-0.0472813397129186,0.842262910640402,0,FALSE,2,1.13639944478821,0,0.0561360818761079,1.13978662466578
"578","WELX",2011,1.89510547105489,0.430174755759046,3.702,-3.29683736633791,-0.707222319118897,0.490674600167447,1.61680618677624,0.236575253652162,0.278299284278646,-0.308757826635979,80.3,1.8,-0.490674600167447,0,1.4369756147761,0.632953544603756,0,0,-0.2,13.9238078570491,-0.439583571428571,0.647406909405431,0,FALSE,2,0.874092949149049,0,0.67899116466378,0.308924722758485
"579","WELX",2012,1.96630098400762,0.169284190676152,3.702,-3.29683736633791,0,0.487451656741844,1.70890220177439,0.383710832199279,0.257398782233226,0.00911530257486974,79.1,0.4,-0.501341641617836,0,1.61167230764245,1.69023753459727,0,0,0.01,14.1485977861892,0.15848,0.622317180777207,0,FALSE,2,0.834567834875537,0,0.254661135664093,0.0160689762534132
"580","WELX",2013,0.725486311705811,0.288095046609864,3.79,-3.27016911925575,0,0.36041040243906,0.540809999776411,0.142297958244548,0.1846763119294,-1.0166916962008,79.1,0.4,-1.46574672836597,0,1.41520373773266,0.481713579959003,0,0,-0.7,14.0894354326312,-0.125204761904762,0.678645864182855,0,FALSE,2,0.94471017665482,0,0.184492042923622,1.03146580115515
"581","TRMB",2010,0.502318467279453,0.0594066982737598,120.939,6.6615720919083,-0.00542546091269495,0.185594136765999,0.413517577505626,0.0518900509787268,0.12947301195013,0.027891453987798,43,1.39,0.157236390189344,0,0.348155356922722,0.124458146819659,0,0.00344728254381312,0.86,18.8570442614819,15.6279186602871,30.7307865791166,0,FALSE,3,8.22055125851954,0,0.508542748167311,0.027984965428266
"582","TRMB",2011,0.511034575224588,0.0297897914422572,123.663,6.77823184375515,0.08942794396866,0.171626968419888,0.402169216680764,0.0447100223867684,0.204911479382592,0.0290449551411353,45,1.13,0.133087758730644,0,0.31675098122192,0.0619863327742232,0,0.00868429805304416,1.23,18.9154488978369,1.30652976190476,41.9721519957048,0,FALSE,3,8.55456647455278,0,0.0311284911490472,0.0293051449953262
"583","TRMB",2012,0.548128251583233,0.0249282645837479,127.243,6.91455014152804,0.0673735129799659,0.178963170081312,0.44028910767141,0.0380042628370505,0.2457860431967,0.0301880208109911,41,0.62,0.140723167021034,0,0.322343628707074,0.0548748570696097,0.000778479946277364,-0.0157914348996844,1.52,19.0952008222158,14.6265,49.7394791031845,0,FALSE,3,8.75289761002202,0,0.294062186892978,0.0305592263410471
"584","TRMB",2013,0.395633190635482,0.0157390991660515,258.711,7.0085205526694,-0.0105213473128137,0.140475845777994,0.308527907781813,0.0271867663405335,0.156812429272593,0.0233963916128577,35,0.69,0.119185669273571,0,0.24460873712174,0.0277978274287385,0.000593635798250892,-0.00992760461094347,0.85,19.6474875381136,-29.4404761904762,36.157025566634,0,FALSE,3,9.14358288316253,0,0.814239438369182,0.0235085709258227
"585","BHE",2010,1.33575139728293,0.313068146113069,61.085,1.80976309366763,-0.0494688256863241,0.206565588895612,1.02326899128068,0.327430529787124,0.322442699645929,0.0732491510495966,40,2.94,0.368836389750459,0,2.17134491824188,0.811419990428695,0.0178388597021508,0.0251515718881351,1.3,18.2265010120873,-1.77461722488038,18.1107094238396,0,FALSE,3,7.0087697810288,0,0.0979871734093647,0.0717807331328931
"586","BHE",2011,1.63709702211697,0.309870137506483,57.791,1.75423065733564,-0.0590305231308577,0.190251664201157,1.22929561017241,0.427370204440647,0.419370246325958,0.056708025058817,41,2.674,0.475569679231781,-0.00195469645066959,2.45895574776779,0.92665381135537,0.0408401681653021,0.0497623588320938,0.88,18.1990679079954,-5.59821428571428,15.8546278348209,0,FALSE,3,6.82029448887844,0,0.353096543421798,0.0555042987554265
"587","BHE",2012,1.7521219137475,0.448777632602496,55.186,1.70819668445736,-0.051021778178941,0.247915920588573,1.34153797324748,0.378133888865865,0.422373456885942,0.0660565331147294,42,1.305,0.563779971447333,0,2.88016379965586,1.03119001107092,0.0344653436066835,0.0427890712500379,1.01,18.0840469142757,0.0609999999999999,15.5283548177922,0,FALSE,3,6.75337699372519,0,0.00392829766680157,0.065042305630649
"588","BHE",2013,1.51879616847022,0.31666272065562,53.825,1.68324583957882,-0.0275906330207909,0.20841063190469,1.13316419637276,0.36353050779576,0.394356909555637,0.101864859039395,42,1.396,0.529056894533917,0,2.29689820565042,0.865488870077192,0.0310252581224889,0.0394844428380104,2.05,18.0335375203228,5.27333333333333,20.273848840233,0,FALSE,3,6.99506986433954,0,0.26010519141627,0.10111548212453
"589","3NSATF",2010,0.586077817475356,0.181301137325212,53.659,3.62292659994543,0.0300876630113732,0.275727018665294,0.454559130209039,0.16444860088659,0.131518687266318,0.061639515730361,81.02,2.51,-0.727415188663324,0,0.58088137949343,0.380947710398771,0.0474569722879771,0.0537156655479765,0.04,15.3483613353507,-0.0412385167464115,0.649127863767621,0,FALSE,3,3.55052364387627,0,0.0635291119796614,0.0616211415850106
"590","3NSATF",2011,1.10909352417967,0.11550704520219,58.317,3.68514749902426,0.307816771545259,0.462276109119473,0.714171272803906,0.280241633875955,0.594559636679911,0.0113220595225614,75,1.86,-0.688276538129435,0,1.05658781748867,0.324235135232477,0.0329744653248322,-0.0392828634529747,0.01,14.4789637021389,-0.190203333333333,0.622473996379288,0,FALSE,3,3.59184022164762,0,0.305560287561696,0.0160649281065016
"591","3NSATF",2012,1.53449870239352,0.189663469086504,58.037,3.68512240523622,-0.0516854535784913,0.685948920949112,0.909618941191835,0.339314815068672,0.624879761201687,0.192741324709915,67,1.26,-0.732942521443136,0,1.59256507616689,0.283312856652471,0.156595288547179,0.0678629630137343,0.09,15.155711502919,-0.02,0.45905069919116,0,FALSE,3,3.28248611892218,0,0.0435681723941161,0.196056775773523
"592","3NSATF",2013,1.37642399236612,0.116475405321224,57.674,3.68514749902426,-0.0347326598208112,0.496612979302684,0.940344060558519,0.340422770333893,0.436079931807603,0.131920051184167,51,1.27,-0.618746676541439,0,1.29599795630564,0.355547135522259,0.17437503393645,0.103094790472223,0.06,15.0554794588744,-0.0491761904761905,0.487227398032301,0,FALSE,3,3.33578213690547,0,0.100930675645072,0.123145784170418
